,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
862,43.614902,b'Private',183148.16,b'HS-grad',10.85454,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',15.601359,0.6940119,41.871494,b'United-States',0
863,44.185772,b'Private',187100.14,b'Doctorate',10.776806,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',21.92535,1.2350972,43.19343,b'Trinadad&Tobago',0
864,42.53844,b'Private',159817.97,b'HS-grad',10.690062,b'Married-AF-spouse',b'Other-service',b'Husband',b'Other',b'Female',8.146229,0.32776397,42.383408,b'United-States',0
865,44.599846,b'Private',170629.67,b'Doctorate',10.708446,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',34.957775,1.7916309,42.375343,b'United-States',0
866,43.11527,b'Private',167978.14,b'Doctorate',10.806905,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',20.333921,0.97558916,40.85024,b'United-States',0
867,44.251446,b'Private',170974.89,b'Doctorate',10.851477,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',13.354287,0.54939365,41.90621,b'United-States',0
868,43.450737,b'Private',153393.48,b'HS-grad',11.047944,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',5.285637,0.15090398,42.070087,b'United-States',0
869,44.633476,b'Private',203000.22,b'Doctorate',10.82351,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',41.633427,1.1638266,41.93906,b'Trinadad&Tobago',0
870,42.685318,b'Private',122479.52,b'HS-grad',11.519825,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',1.506645,0.030638976,41.336258,b'Vietnam',0
871,43.45792,b'Private',154719.28,b'Doctorate',10.915739,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',4.845912,0.23220345,41.87863,b'United-States',0
872,43.670677,b'Private',189820.75,b'Doctorate',10.86552,b'Married-AF-spouse',b'Other-service',b'Husband',b'Other',b'Female',26.228762,0.9654633,43.11719,b'Trinadad&Tobago',0
873,44.184216,b'Private',163806.75,b'Doctorate',11.085099,b'Married-AF-spouse',b'Other-service',b'Husband',b'Other',b'Female',5.2642775,0.39436507,42.108456,b'United-States',0
874,45.017525,b'Private',182117.33,b'Doctorate',10.7593775,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',20.90612,0.91171825,42.057915,b'United-States',0
875,42.211857,b'Private',147351.58,b'HS-grad',11.242101,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',4.3681364,0.21419369,41.194195,b'United-States',0
876,44.092243,b'Private',205129.05,b'Doctorate',10.812837,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',34.75512,1.309094,42.564,b'Trinadad&Tobago',0
877,43.038876,b'Private',147070.9,b'Doctorate',11.215514,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',5.8347087,0.23209585,41.177597,b'United-States',0
878,45.01944,b'Private',199885.28,b'Doctorate',10.449348,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',41.22514,1.9911625,42.87417,b'Trinadad&Tobago',0
879,43.726273,b'Private',169800.62,b'HS-grad',10.726433,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',10.885961,0.5356837,42.053215,b'United-States',0
880,44.562336,b'Private',200866.34,b'Doctorate',10.840601,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',18.70673,0.56029844,42.53974,b'United-States',0
881,43.412422,b'Private',122917.37,b'HS-grad',10.896008,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',5.319204,0.25015044,41.1722,b'United-States',0
882,44.509438,b'Private',169871.27,b'HS-grad',10.820303,b'Married-civ-spouse',b'Other-service',b'Husband',b'Other',b'Female',11.007624,0.62339044,42.393143,b'United-States',0
883,44.652565,b'Private',187622.23,b'Doctorate',11.032209,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',17.866314,0.60287905,42.155888,b'United-States',0
884,43.68348,b'Private',166038.05,b'Doctorate',11.145226,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',14.906973,0.55497587,42.112083,b'United-States',0
885,43.075027,b'Private',153954.17,b'Doctorate',11.216681,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',4.362504,0.19739617,41.425594,b'United-States',0
886,44.5177,b'Private',178716.83,b'Doctorate',10.826312,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',14.981478,0.6300112,41.98265,b'United-States',0
887,43.428818,b'Private',168635.22,b'Doctorate',11.103337,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',8.702732,0.21972948,41.241745,b'United-States',0
888,44.741432,b'Private',196642.05,b'Doctorate',10.516431,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',27.870853,0.81422424,42.450226,b'United-States',0
889,42.76492,b'Private',152671.52,b'Doctorate',11.105773,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',6.452585,0.3778658,41.702415,b'United-States',0
890,43.99685,b'Private',162653.94,b'Doctorate',10.851101,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',12.817851,0.4803651,41.232964,b'United-States',0
891,43.68074,b'Private',158700.39,b'Doctorate',10.906393,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',10.369679,0.47066492,41.275803,b'United-States',0
892,43.835957,b'Private',180217.17,b'Doctorate',10.595677,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',28.183775,1.0147945,41.731644,b'United-States',0
893,42.869873,b'Private',164475.77,b'Doctorate',11.011732,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',10.5742035,0.37819457,41.680298,b'United-States',0
894,43.373123,b'Private',165936.86,b'HS-grad',10.946058,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',9.727748,0.38874486,40.77017,b'United-States',0
895,45.244556,b'Private',168711.97,b'Doctorate',11.213357,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',12.253442,0.5176421,41.037247,b'United-States',0
896,44.2688,b'Private',217582.45,b'Doctorate',10.555822,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',88.661026,2.9628572,41.47231,b'Trinadad&Tobago',0
897,45.57805,b'Private',198458.66,b'Doctorate',10.82667,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',34.61803,0.9532603,41.435196,b'Trinadad&Tobago',0
898,44.674053,b'Private',185479.69,b'Doctorate',11.00021,b'Married-civ-spouse',b'Other-service',b'Husband',b'Other',b'Female',22.285954,0.65013313,42.43932,b'Trinadad&Tobago',0
899,43.83006,b'Private',157494.0,b'Doctorate',11.060455,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',12.18391,0.48280296,40.98602,b'United-States',0
900,45.553463,b'Private',170152.52,b'Doctorate',11.154329,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',17.443125,0.9244405,41.85674,b'United-States',0
901,44.07208,b'Private',200570.84,b'Doctorate',10.743099,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',38.957207,2.0275118,42.347275,b'Trinadad&Tobago',0
902,44.58532,b'Private',182876.0,b'Doctorate',10.850164,b'Married-civ-spouse',b'Other-service',b'Husband',b'Other',b'Female',19.046474,0.57600653,42.068855,b'United-States',0
903,44.38473,b'Private',202743.08,b'Doctorate',10.534106,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',27.852972,1.523425,43.266438,b'Trinadad&Tobago',0
904,44.274864,b'Private',194957.92,b'Doctorate',10.709317,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',26.720495,1.1626582,41.49013,b'Trinadad&Tobago',0
905,42.838142,b'Private',178542.8,b'Doctorate',10.783222,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',19.573969,0.72997177,42.16357,b'United-States',0
906,43.704487,b'Private',234956.5,b'Doctorate',10.376826,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',73.75703,2.497067,42.776535,b'Trinadad&Tobago',0
907,44.25942,b'Private',172875.44,b'Doctorate',11.129907,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',11.395807,0.352082,41.71825,b'United-States',0
908,44.663292,b'Private',166253.5,b'HS-grad',11.02683,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',6.646881,0.271316,42.045273,b'United-States',0
909,43.765476,b'Private',180636.06,b'Doctorate',10.860738,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',22.762787,0.96260726,41.51545,b'United-States',0
910,45.27853,b'Private',214592.02,b'Doctorate',10.698066,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',40.36386,1.4866862,42.35254,b'Trinadad&Tobago',0
911,43.7819,b'Private',168655.75,b'Doctorate',10.805071,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',10.620875,0.42393285,42.010963,b'United-States',0
912,45.693848,b'Private',208375.22,b'Doctorate',10.675065,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',35.160427,1.3323315,41.54085,b'Trinadad&Tobago',0
913,40.810337,b'Private',141098.84,b'HS-grad',10.884094,b'Married-AF-spouse',b'Handlers-cleaners',b'Husband',b'Other',b'Female',7.489357,0.30390063,41.0614,b'United-States',0
914,43.597137,b'Private',172930.95,b'Doctorate',10.711562,b'Married-civ-spouse',b'Other-service',b'Husband',b'Other',b'Female',13.3334255,0.61118746,43.661087,b'United-States',0
915,42.47729,b'Private',194823.42,b'Doctorate',10.750572,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',58.58482,2.1713512,41.500645,b'Trinadad&Tobago',0
916,44.317745,b'Private',179332.1,b'Doctorate',10.756421,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',15.938123,0.7755382,42.31359,b'Trinadad&Tobago',0
917,44.99527,b'Private',179090.34,b'Doctorate',10.537748,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',28.481794,1.780077,42.326046,b'Trinadad&Tobago',0
918,42.217358,b'Private',170007.05,b'Doctorate',10.712257,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',9.43387,0.66051865,41.60828,b'United-States',0
919,43.92009,b'Private',180885.94,b'Doctorate',10.83952,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',13.69701,0.44343206,41.337227,b'United-States',0
920,42.74159,b'Private',169774.08,b'Doctorate',10.852952,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',24.327393,0.8639449,42.863716,b'United-States',0
921,43.060223,b'Private',162203.62,b'Doctorate',11.010674,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',16.05137,0.58561313,41.65043,b'United-States',0
922,44.39993,b'Private',189919.39,b'Doctorate',10.768763,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',54.040012,1.8475828,42.415916,b'Trinadad&Tobago',0
923,44.888126,b'Private',174524.03,b'Doctorate',10.546338,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',41.80032,1.9480627,42.339855,b'Trinadad&Tobago',0
924,45.004337,b'Private',201502.02,b'Doctorate',10.514107,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',31.840483,1.3852977,42.25487,b'Trinadad&Tobago',0
925,43.244644,b'Private',191534.19,b'Doctorate',10.787083,b'Married-civ-spouse',b'Other-service',b'Husband',b'Other',b'Female',22.360458,0.94326425,41.23467,b'Trinadad&Tobago',0
926,42.517395,b'Private',150770.56,b'HS-grad',10.798233,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',12.281601,0.453183,40.685413,b'United-States',0
927,44.300823,b'Private',163297.42,b'Doctorate',10.537541,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',14.334774,1.0656835,42.713097,b'United-States',0
928,42.946877,b'Private',169077.55,b'Doctorate',11.082359,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',20.110407,0.66337466,41.99376,b'United-States',0
929,45.075768,b'Private',194173.45,b'Doctorate',10.7473135,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',19.88093,1.0290745,43.48415,b'United-States',0
930,42.559486,b'Private',171252.62,b'Doctorate',10.780279,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',18.024265,0.750613,42.768013,b'United-States',0
931,44.57844,b'Private',169349.95,b'Doctorate',10.924197,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',8.565505,0.35893583,42.155193,b'United-States',0
932,43.425926,b'Private',184690.2,b'Doctorate',10.574751,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',40.0122,1.4618908,43.080376,b'United-States',0
933,43.71617,b'Private',160147.03,b'Doctorate',10.66786,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',14.170862,0.61599076,42.05015,b'United-States',0
934,44.35253,b'Private',200755.16,b'Doctorate',10.812957,b'Married-civ-spouse',b'Handlers-cleaners',b'Husband',b'Other',b'Female',53.688347,2.2370396,42.692112,b'Trinadad&Tobago',0
935,43.468685,b'Private',177233.14,b'Doctorate',10.91378,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',15.234795,0.7890394,42.50357,b'United-States',0
936,42.873444,b'Private',167971.52,b'Doctorate',10.74859,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',24.011492,1.0725639,41.938255,b'United-States',0
937,46.037624,b'Private',164323.81,b'Doctorate',11.0104885,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',10.557809,0.42303345,41.59221,b'United-States',0
938,43.985672,b'Private',186969.2,b'Doctorate',10.686018,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',31.658691,0.9483272,41.43444,b'Trinadad&Tobago',0
939,44.75808,b'Private',201312.84,b'Doctorate',10.843218,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',30.815292,1.3035117,42.10709,b'Trinadad&Tobago',0
940,44.80491,b'Private',205279.69,b'Doctorate',10.678651,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',29.343073,1.3020837,41.753536,b'Trinadad&Tobago',0
941,45.387276,b'Private',175457.22,b'Doctorate',10.933486,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',16.352371,0.53198963,42.147976,b'United-States',0
942,44.035286,b'Private',170671.28,b'Doctorate',10.837207,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',10.4739895,0.5426431,42.845535,b'United-States',0
943,44.505356,b'Private',181461.22,b'Doctorate',10.868413,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',18.736532,0.92470014,40.81834,b'Trinadad&Tobago',0
944,44.65174,b'Private',185156.58,b'Doctorate',10.9230795,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',41.174477,1.4526737,42.24929,b'Trinadad&Tobago',0
945,42.272686,b'Private',138737.8,b'HS-grad',10.933925,b'Married-AF-spouse',b'Handlers-cleaners',b'Husband',b'Other',b'Female',7.303855,0.35955873,40.996418,b'United-States',0
946,43.507587,b'Private',188267.95,b'Doctorate',11.019082,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',11.644155,0.55705297,42.201363,b'United-States',0
947,44.19216,b'Private',148046.88,b'HS-grad',10.923006,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',13.25594,0.3807724,41.628902,b'United-States',0
948,45.494835,b'Private',197581.77,b'Doctorate',10.575294,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',27.21819,1.6475319,42.774403,b'Trinadad&Tobago',0
949,42.954525,b'Private',176660.31,b'Doctorate',10.66747,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',15.246716,0.5902866,42.951866,b'United-States',0
950,46.70604,b'Never-worked',223463.94,b'Doctorate',10.420136,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',94.36811,3.014525,42.232162,b'Trinadad&Tobago',0
951,45.31512,b'Private',207247.34,b'Doctorate',10.649699,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',39.350594,1.1444836,41.529884,b'Trinadad&Tobago',0
952,44.598976,b'Private',179336.34,b'Doctorate',11.075761,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',10.818234,0.49832928,42.833035,b'Trinadad&Tobago',0
953,45.2016,b'Private',208634.61,b'Doctorate',10.629696,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',50.225353,3.0922866,43.46677,b'Trinadad&Tobago',0
954,44.662518,b'Private',181126.67,b'Doctorate',10.916114,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',12.901297,0.62014496,42.67808,b'United-States',0
955,43.373405,b'Private',145528.08,b'HS-grad',11.191781,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',6.1007195,0.25981483,40.966225,b'United-States',0
956,43.505417,b'Private',165679.88,b'Doctorate',10.601885,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',13.315544,0.785015,42.856377,b'United-States',0
957,45.287903,b'Private',193073.73,b'Doctorate',10.609745,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',29.921232,1.4294361,43.141422,b'Trinadad&Tobago',0
958,41.73994,b'Private',143508.69,b'HS-grad',10.847626,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',6.272577,0.32905307,41.714783,b'United-States',0
959,43.818184,b'Private',163790.44,b'Doctorate',10.766583,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',19.57695,0.64143527,41.192726,b'United-States',0
960,45.261616,b'Private',190677.23,b'Doctorate',10.886812,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',15.75335,0.6342952,41.00591,b'Trinadad&Tobago',0
961,45.611034,b'Private',187347.6,b'Doctorate',10.755671,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',22.560133,0.83084106,41.56622,b'Trinadad&Tobago',0
962,43.668575,b'Private',207505.36,b'Doctorate',10.818287,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',23.597242,0.66610086,42.157444,b'Trinadad&Tobago',0
963,44.347977,b'Private',191736.44,b'Doctorate',10.530816,b'Married-civ-spouse',b'Other-service',b'Husband',b'Other',b'Female',10.126501,0.48656967,41.908554,b'United-States',0
964,43.23712,b'Private',183826.17,b'Doctorate',10.58369,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',36.626686,1.437355,41.306843,b'United-States',0
965,44.008858,b'Private',167726.17,b'Doctorate',10.884954,b'Married-civ-spouse',b'Other-service',b'Husband',b'Other',b'Female',20.819695,0.6572732,41.13543,b'United-States',0
966,45.2582,b'Private',211187.6,b'Doctorate',10.750447,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',23.224718,1.2528824,43.146065,b'Trinadad&Tobago',0
967,43.899284,b'Private',188551.03,b'Doctorate',10.706006,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',20.271338,1.2270484,42.098473,b'Trinadad&Tobago',0
968,43.626255,b'Private',128094.91,b'HS-grad',10.997698,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',3.4598696,0.12174222,40.53696,b'United-States',0
969,43.734657,b'Private',179753.53,b'Doctorate',10.845947,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',14.069535,0.6010616,40.2988,b'United-States',0
970,43.07573,b'Private',178069.44,b'Doctorate',10.71124,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',17.395441,0.48640865,41.680206,b'United-States',0
971,43.320988,b'Private',149131.36,b'HS-grad',10.977789,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',14.075496,0.7761873,41.445583,b'United-States',0
972,42.600727,b'Private',172291.69,b'HS-grad',10.8747835,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',12.731424,0.5192544,42.997627,b'United-States',0
973,45.10932,b'Private',195418.72,b'Doctorate',10.342131,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',38.462494,2.092681,42.379955,b'Trinadad&Tobago',0
974,45.377163,b'Private',178174.23,b'Doctorate',10.875219,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',25.74597,0.9705262,41.206276,b'Trinadad&Tobago',0
975,44.03904,b'Private',208693.67,b'Doctorate',10.668482,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',23.227697,1.2071861,42.900913,b'Trinadad&Tobago',0
976,44.470783,b'Private',151913.06,b'HS-grad',11.115301,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',5.450073,0.29335862,42.613827,b'United-States',0
977,45.049942,b'Private',194959.06,b'Doctorate',10.988216,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',21.04321,0.6862228,40.867344,b'Trinadad&Tobago',0
978,41.882282,b'Private',140701.86,b'HS-grad',11.2411995,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',3.6776874,0.1276545,41.960045,b'United-States',0
979,43.661045,b'Private',187580.73,b'Doctorate',10.980478,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',43.740433,1.4721465,42.572544,b'Trinadad&Tobago',0
980,44.437996,b'Private',189162.53,b'Doctorate',10.582506,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',40.48605,1.5288774,42.591625,b'United-States',0
981,43.955647,b'Private',212813.92,b'Doctorate',10.55917,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',51.602203,2.6271453,43.071114,b'Trinadad&Tobago',0
982,42.75592,b'Private',178584.25,b'Doctorate',10.979754,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',16.662312,0.6422142,42.446316,b'Trinadad&Tobago',0
983,44.099983,b'Private',199581.58,b'Doctorate',10.80509,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',33.190514,0.8570645,41.582813,b'Trinadad&Tobago',0
984,44.627533,b'Private',205224.84,b'Doctorate',10.655699,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',42.974518,1.7447662,42.262463,b'Trinadad&Tobago',0
985,44.35931,b'Private',195650.5,b'Doctorate',10.898857,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',29.068895,1.1639564,42.496525,b'Trinadad&Tobago',0
986,44.468967,b'Private',173086.61,b'Doctorate',10.891749,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',14.474843,0.4725868,42.217964,b'United-States',0
987,44.965687,b'Private',210983.84,b'Doctorate',10.473696,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',45.555374,2.7425544,42.89448,b'Trinadad&Tobago',0
988,44.47094,b'Private',184356.53,b'Doctorate',10.657894,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',40.441345,1.3094834,42.50374,b'Trinadad&Tobago',0
989,44.642105,b'Private',173866.47,b'Doctorate',10.999625,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',14.793725,0.4642406,41.34178,b'United-States',0
990,44.624565,b'Private',179750.4,b'Doctorate',10.8229065,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',13.705951,0.6293621,41.892635,b'United-States',0
991,44.29703,b'Private',178171.03,b'Doctorate',10.676264,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',31.94479,1.5239443,42.25711,b'Trinadad&Tobago',0
992,43.64216,b'Private',190439.7,b'Doctorate',10.764067,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',22.169725,0.67077434,42.577267,b'United-States',0
993,44.33614,b'Private',193814.45,b'Doctorate',10.687753,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',42.923855,2.0298486,42.97316,b'Trinadad&Tobago',0
994,44.360676,b'Private',162898.23,b'HS-grad',11.189536,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',9.417079,0.51609427,42.67423,b'United-States',0
995,44.466015,b'Private',178102.27,b'Doctorate',10.879219,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',14.2006645,0.8996451,41.88033,b'United-States',0
996,43.915764,b'Private',183601.19,b'Doctorate',10.580492,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',17.699423,0.9655931,43.54226,b'Trinadad&Tobago',0
997,42.820442,b'Private',160863.22,b'HS-grad',11.068339,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',12.591355,0.45549852,41.726803,b'United-States',0
998,45.454323,b'Private',230568.75,b'Doctorate',10.382832,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',174.66966,7.5492296,42.593544,b'Trinadad&Tobago',0
999,43.43886,b'Private',179165.9,b'Doctorate',10.887898,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',18.030224,0.53359115,43.163303,b'United-States',0
